rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_postcentral_thickness.aparcnative71,convgroup,0.00241997335473141,0.0257595623368309,0.093944661135463,0.925265733708808,convgroup,0.0145393122718336,0.95,-0.288819570185749,0.317854691540427,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,-0.0205339657531081,0.0295141863319875,-0.69573206329098,0.487563696497624,convgroup,-0.107674726838694,0.95,-0.411066393521228,0.196038647154652,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,0.0387526707028311,0.0335618249302894,1.15466518234105,0.24987713679661,convgroup,0.178701348778754,0.95,-0.125501993391397,0.482372092086136,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_precentral,NA
rh_precuneus_thickness.aparcnative71,convgroup,0.0197094866651856,0.0230153059988967,0.856364311042855,0.393023411013407,convgroup,0.13253491987961,0.95,-0.171328395533082,0.436002529582912,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.00980711720335432,0.0443652312719555,0.221054121035399,0.82532033481032,convgroup,0.034211362900921,0.95,-0.269195090064493,0.337515494456455,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.0476040127952483,0.0231290613125367,2.0581904363514,0.0411255955109653,convgroup,0.318535115325658,0.95,0.0128164893065389,0.623312086294227,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_rostralmiddlefrontal,positive_sigonly
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.04956423388968,0.0263229697049496,1.88292713342144,0.0614491288535447,convgroup,0.291410552202083,0.95,-0.0139574413666369,0.595915407754376,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_superiorfrontal,NA
rh_superiorparietal_thickness.aparcnative71,convgroup,0.048938418686219,0.0253235596227905,1.93252526166092,0.0549868270532198,convgroup,0.299086588986466,0.95,-0.00637787472638252,0.603665639921855,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_superiorparietal,NA
rh_superiortemporal_thickness.aparcnative71,convgroup,-0.0100034700677116,0.0279120597821378,-0.35839239904872,0.720502314744143,convgroup,-0.0554664729495089,0.95,-0.358774905019932,0.248007830976622,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.0340165545156955,0.0225347612317728,1.50951475215695,0.133056965593978,convgroup,0.233619517014411,0.95,-0.0710922229776617,0.537636829057299,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,0.0628697916822512,0.0523981330901235,1.19984793301923,0.231897826109058,convgroup,0.185694041215668,0.95,-0.118567779742641,0.489402579319891,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.0522909472481837,0.0645447399731466,0.810150405283823,0.419006665445294,convgroup,0.125382641091114,0.95,-0.178435155817885,0.428826016782139,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-0.0172685521069231,0.0470423187508595,-0.367085478893568,0.714019994312002,convgroup,-0.0568118543787525,0.95,-0.360121125896138,0.246667316980198,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.0172488830922839,0.0344797872695372,0.500260716733692,0.617550097001318,convgroup,0.077422672986542,0.95,-0.226139628651736,0.380753510421054,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.0272525105388005,0.0185664088337299,1.46783962277564,0.144028682486079,convgroup,0.227169680347587,0.95,-0.0774765282305127,0.531140387481896,4,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_MeanThickness,NA
lh_bankssts_thickness.aparcnative71,convgroup,0.0106949105723947,0.0337165364702834,0.317200747526982,0.751492296671501,convgroup,0.0493880894074003,0.95,-0.255899098231466,0.35452576097038,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0388343860735989,0.0537595255921057,0.722372186991574,0.471088259200563,convgroup,0.112473196972918,0.95,-0.193103622141963,0.417709963946522,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0534170720263015,0.0320194862650349,1.66826761629316,0.0971591915378186,convgroup,0.259748915572617,0.95,-0.0470893791653818,0.565806948489048,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalmiddlefrontal,NA
lh_cuneus_thickness.aparcnative71,convgroup,-0.00913191846706287,0.0275218516739483,-0.331806107207059,0.740456760254959,convgroup,-0.0516621408254081,0.95,-0.356800749025512,0.253632859537575,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.145401360368228,0.0606693898868281,2.39661814037454,0.0176653793867711,convgroup,0.373152938367987,0.95,0.0647908760862432,0.680403460772583,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_entorhinal,positive_sigonly
lh_fusiform_thickness.aparcnative71,convgroup,0.0198702970833666,0.027802595212032,0.714692169267975,0.475809213221688,convgroup,0.111277419835125,0.95,-0.194292497066749,0.416510894911402,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,0.0145383615153978,0.0276210479555128,0.52635082994728,0.599351275842124,convgroup,0.0819527130744998,0.95,-0.223465109539993,0.387122596150464,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.0270030597751863,0.0279906275803107,0.9647179112976,0.33609790839468,convgroup,0.150206375071778,0.95,-0.155615773387023,0.455574940657468,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.0335164620814979,0.038918293486258,0.861200712547493,0.390377264167043,convgroup,0.134088769085875,0.95,-0.171622009152725,0.439394379841591,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.0234745057392073,0.02738290124279,0.857268758013295,0.392539794487536,convgroup,0.133476564595202,0.95,-0.17223017273266,0.438779983735247,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.0290984643438504,0.0268818179725577,1.08245894580328,0.280628024704163,convgroup,0.168538629281209,0.95,-0.137422121122795,0.473990762404727,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.00477783653264407,0.0253717450167446,0.188313280363288,0.850862479309728,convgroup,0.0293203379868825,0.95,-0.275906417962737,0.334458293081979,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0611504490462928,0.0308013424812782,1.98531765566587,0.0487661806169494,convgroup,0.309113539752222,0.95,0.00167053524599319,0.61563104773284,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_medialorbitofrontal,positive_sigonly
lh_middletemporal_thickness.aparcnative71,convgroup,0.0145155402240033,0.0290566050166244,0.499560778545821,0.618049870238604,convgroup,0.0777815077284861,0.95,-0.227617345937654,0.382945004852869,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.0983134647914823,0.0701480175069786,-1.40151451581225,0.162938476012594,convgroup,-0.218215514157377,0.95,-0.523958445277731,0.088184482954785,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.0370178848403832,0.0381738966383769,0.969717217790349,0.333606789641232,convgroup,0.150984766037007,0.95,-0.154843010614183,0.456356597283827,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_paracentral,NA
lh_parsopercularis_thickness.aparcnative71,convgroup,0.0309847361221797,0.0298506106528242,1.03799337583227,0.300791871921442,convgroup,0.161615349426415,0.95,-0.144291576647162,0.467034404351494,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.044621590140463,0.0405855385927666,1.09944555838457,0.273175332012692,convgroup,0.171183441273093,0.95,-0.134798361752168,0.476648686866176,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,0.00092089950873188,0.0279838053048214,0.0329083017374058,0.97378748704571,convgroup,0.00512381563134385,0.95,-0.300050406508861,0.31028253846869,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,0.024379377653669,0.0255729113441983,0.953328204424404,0.341818305176463,convgroup,0.14843300011676,0.95,-0.157376414805325,0.453794136790782,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,0.00026944770136418,0.0279682228105176,0.00963406588933684,0.992324884903154,convgroup,0.00150002202456625,0.95,-0.303668269691719,0.306663777612825,5,analysnum3matchF0procLONGpredAB0singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum3matchF0procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum3matchF0procLONGpredAB0singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_postcentral,NA
