rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_lingual_thickness.aparcnative71,convgroup,0.0112448260271238,0.0551645533604939,0.203841513111511,0.840195929508666,convgroup,0.0832179492533416,0.95,-0.718137921025048,0.882851098650438,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0575172757050236,0.0693072639413892,0.829888130538005,0.414780982162036,convgroup,0.338800410568392,0.95,-0.470472963551678,1.14114963693951,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,0.0100979294710985,0.0823111429308632,0.12267998124604,0.903382055811944,convgroup,0.0500838926178348,0.95,-0.75071084745962,0.849841234684093,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_middletemporal,NA
rh_parahippocampal_thickness.aparcnative71,convgroup,0.0681476000962936,0.152812842920807,0.445954664501661,0.65962732042335,convgroup,0.182060229407189,0.95,-0.621608653526576,0.981971902244625,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_parahippocampal,NA
rh_paracentral_thickness.aparcnative71,convgroup,0.0474467749349692,0.0929776523829009,0.510302999903393,0.614500775806853,convgroup,0.208330327329141,0.95,-0.596113214520021,1.00847980076703,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,0.0699548092106207,0.0752675338523282,0.929415454847626,0.361928317832163,convgroup,0.379432270572237,0.95,-0.431675487163233,1.18281211144447,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_parsopercularis,NA
rh_parsorbitalis_thickness.aparcnative71,convgroup,0.0293353521255496,0.0997897888002099,0.293971482235344,0.771307090133949,convgroup,0.120013355067707,0.95,-0.682091921339273,0.919636579266245,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.0302600501222008,0.0866293541678395,0.34930481027913,0.729906777759496,convgroup,0.142603091647259,0.95,-0.660028136285468,0.942286846986828,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_parstriangularis,NA
rh_pericalcarine_thickness.aparcnative71,convgroup,0.0466191649175714,0.0649934463492181,0.717290242882039,0.4801186408227,convgroup,0.292832515423001,0.95,-0.514553696264069,1.09421337419859,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_pericalcarine,NA
rh_postcentral_thickness.aparcnative71,convgroup,0.0185748176250011,0.061679091039896,0.301152583668691,0.76589186539416,convgroup,0.122945027451519,0.95,-0.679225805648118,0.9225731746671,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,0.0163374958349979,0.0965337554567881,0.169241274802689,0.867025241756302,convgroup,0.0690924611141228,0.95,-0.732011019561091,0.868765221530654,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,-0.00660475562613393,0.0962402582469993,-0.0686277836992386,0.945854487516079,convgroup,-0.0280171753735379,0.95,-0.827917763696224,0.772463825584271,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_precentral,NA
rh_precuneus_thickness.aparcnative71,convgroup,-0.00604352178882491,0.0681777074704452,-0.088643663934355,0.930100657719919,convgroup,-0.0361886242616536,0.95,-0.83603053392862,0.76440295330903,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.0552867955884649,0.105178903652301,0.52564529262666,0.60395802696706,convgroup,0.214593792105211,0.95,-0.590044263181288,1.01481009896993,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.0691331309266313,0.0602422407082226,1.1475856494361,0.262450944220887,convgroup,0.468499879543149,0.95,-0.347168173146611,1.27471034608806,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.0775890247151453,0.0817664354815818,0.948910445443382,0.352124194880789,convgroup,0.387391067155564,0.95,-0.424094218365323,1.19099211822002,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_superiorfrontal,NA
rh_superiorparietal_thickness.aparcnative71,convgroup,0.0377083828113137,0.075005402591747,0.502742222671076,0.619727834598132,convgroup,0.205243652949469,0.95,-0.599105386015362,1.00536162229015,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_superiorparietal,NA
rh_superiortemporal_thickness.aparcnative71,convgroup,-0.0930980617408647,0.0763715326984445,-1.21901523318205,0.234684755339255,convgroup,-0.497660884995978,0.95,-1.30496778163948,0.319659290336454,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.0528227564104618,0.0739841416213274,0.713974038934238,0.482129752245974,convgroup,0.291478680830482,0.95,-0.515855083762599,1.09283417545687,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,0.0637162552674418,0.109957288157797,0.579463683898826,0.567676373272743,convgroup,0.236565058337588,0.95,-0.568785386036395,1.03704680658131,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.088553589039854,0.156797940371633,0.564762450514142,0.577476514506782,convgroup,0.230563304940581,0.95,-0.574587885822219,1.0309677870862,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-0.0104664041075883,0.120585362306457,-0.0867966385587404,0.931553271009177,convgroup,-0.0354345793096156,0.95,-0.835281601454806,0.765146510542711,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.0344432201018064,0.0787387810077846,0.43743654220912,0.665705998592874,convgroup,0.178582720543297,0.95,-0.624988577624752,0.978468061106126,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.0166137589113883,0.0573620270209957,0.289629913275334,0.774586819129869,convgroup,0.118240916961852,0.95,-0.683825366175793,0.917861416851281,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_MeanThickness,NA
lh_bankssts_thickness.aparcnative71,convgroup,-0.106363924356723,0.117064125663701,-0.908595385253059,0.373873669229837,convgroup,-0.396543536096163,0.95,-1.25560258646337,0.471723221139653,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0803760803505448,0.156349978465369,0.514077975190434,0.612564951692036,convgroup,0.224362022325695,0.95,-0.636328870000486,1.07977660888939,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0286525364251341,0.123550286942247,0.231909914045992,0.818852944687231,convgroup,0.101213784335854,0.95,-0.755921283101416,0.955957158966716,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalmiddlefrontal,NA
lh_cuneus_thickness.aparcnative71,convgroup,0.0661945259433554,0.100540617166633,0.658385912169673,0.517443956361991,convgroup,0.287343169429531,0.95,-0.575770386879043,1.14372519946585,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.0494890590093501,0.158519871382372,0.312194670471159,0.75797133416708,convgroup,0.136252924666274,0.95,-0.721733606344205,0.991022950598301,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.0124617254501205,0.0781224151075136,0.159515363586372,0.874787123120933,convgroup,0.0696182122040907,0.95,-0.786859200657733,0.924449455521654,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,0.0511044023468516,0.0796447968758927,0.641653998144858,0.52804014088807,convgroup,0.280040763473321,0.95,-0.582771140328805,1.13628900047233,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.0860001059975019,0.0749461807067352,1.14749150906063,0.264083874778909,convgroup,0.50080635234185,0.95,-0.373487330672117,1.36359841778258,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.117546409661772,0.10618808808885,1.10696417816109,0.280828779776354,convgroup,0.483118775050267,0.95,-0.390077428732509,1.34519700357778,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.136058990472464,0.0898777483010566,1.51382286544071,0.144976960278144,convgroup,0.660686463774952,0.95,-0.224887517961738,1.53140899448202,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.0125092297883259,0.0720678274313504,0.173575785953057,0.863861132506285,convgroup,0.0757546836134606,0.95,-0.780842294797948,0.930560565224625,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,-0.0153294252238294,0.0751059040550228,-0.204104130250519,0.840237171285069,convgroup,-0.0890783453834409,0.95,-0.94384290335109,0.767791814470249,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.104577883812699,0.0753070814834612,1.38868592106662,0.179482464542692,convgroup,0.606072223791168,0.95,-0.275376026937873,1.47378820589191,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,-0.0409121519592532,0.0911550724110437,-0.44881925796481,0.658159230650682,convgroup,-0.195880783140729,0.95,-1.05099655835966,0.663848113760305,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.316272695784807,0.180473722728075,-1.75245842443968,0.09428487831152,convgroup,-0.764835560215038,0.95,-1.64213533416694,0.129370279972374,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.098278957783433,0.134524887842271,0.730563387636228,0.473118440895714,convgroup,0.318844002267274,0.95,-0.545632773318787,1.17586833984908,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_paracentral,NA
lh_parsopercularis_thickness.aparcnative71,convgroup,0.0267995316840111,0.0934619818951705,0.286742599938339,0.777119447745406,convgroup,0.125144730398655,0.95,-0.732557923409378,0.97989210691854,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.069932175549476,0.103378968874225,0.676464239400165,0.506129046676072,convgroup,0.295233198283998,0.95,-0.568212384879765,1.15176625215215,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,-0.0145039261213248,0.0818326123694059,-0.177238947912987,0.861019070454392,convgroup,-0.0773534185624381,0.95,-0.932153358229524,0.77927536196278,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,0.0449944289289357,0.0890528049038461,0.505255606238545,0.61864107081913,convgroup,0.220511624846565,0.95,-0.640044374134107,1.07588077610639,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,-0.00133898270982914,0.0967240803202984,-0.0138433232489277,0.989085655284649,convgroup,-0.00604172158647172,0.95,-0.861370632467701,0.849430038472364,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.0964735280461133,0.0912760691067305,1.056942186383,0.302545801245501,convgroup,0.461287388027829,0.95,-0.41059628320873,1.32252982653614,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,0.0843994883185055,0.125238466923498,0.673910264088916,0.507719026276628,convgroup,0.294118552075727,0.95,-0.569279671840086,1.15062984277356,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_precentral,NA
lh_precuneus_thickness.aparcnative71,convgroup,0.0976032873875231,0.0786502709189561,1.2409784002918,0.228298597969873,convgroup,0.541607376680229,0.95,-0.335333410404368,1.4061709891692,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_precuneus,NA
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,-0.0618170990910469,0.144748508633188,-0.42706553369541,0.673678307495955,convgroup,-0.186386679511041,0.95,-1.04142211406088,0.673040136208423,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
