rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_paracentral_thickness.aparcnative71,convgroup,0.000354420369834935,0.000223388602800115,1.58656424451549,0.113291115412718,convgroup,0.147150310160836,0.95,-0.034956600191867,0.329099444253511,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,9.35427725592342e-05,3.71933461731079e-05,2.51504051622193,0.0122380726047926,convgroup,0.233264422356968,0.95,0.050740715782678,0.415538973894901,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_parsopercularis,positive_sigonly
rh_parsorbitalis_thickness.aparcnative71,convgroup,0.000150423822431685,0.000151636323676765,0.992003886564381,0.321711543153105,convgroup,0.0920061573890323,0.95,-0.0899216542192094,0.273835152025249,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.000340413132044907,0.000105270019841576,3.2337139534808,0.00130887381641322,convgroup,0.299919787598287,0.95,0.116959400320855,0.482561150481249,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_parstriangularis,positive_fdrsig
rh_pericalcarine_thickness.aparcnative71,convgroup,0.000733398172727618,0.000356772182207699,2.05564842020295,0.0403742361159918,convgroup,0.190656825691211,0.95,0.00836019163644673,0.37274938102724,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_pericalcarine,positive_sigonly
rh_postcentral_thickness.aparcnative71,convgroup,4.80282956731968e-05,3.34141033020369e-05,1.43736599001503,0.151286579283704,convgroup,0.133312503402558,0.95,-0.048743003532981,0.31522500531114,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,0.00014989999026501,0.000103272010748137,1.45150645541889,0.147313197354891,convgroup,0.134624000164942,0.95,-0.0474361896803527,0.316539784137595,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,3.75905249360168e-05,1.38766052795892e-05,2.708913612417,0.00699949731409419,convgroup,0.251245721466389,0.95,0.0686139887813985,0.433609383547542,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_precentral,positive_fdrsig
rh_precuneus_thickness.aparcnative71,convgroup,0.000162830084596741,0.000129581680227171,1.2565825995718,0.209535695292821,convgroup,0.116545245431374,0.95,-0.0654537769513183,0.298419185339837,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,4.94788933427548e-05,0.000200460081372064,0.24682666496039,0.805151304161018,convgroup,0.0228926250105792,0.95,-0.158907934349208,0.204668585127625,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.000216979231993193,0.000139706802909224,1.55310426890362,0.121078539884455,convgroup,0.144046971732354,0.95,-0.0380480387518997,0.325987510624447,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,9.46535141841084e-06,1.79884497758975e-05,0.526190502034996,0.599006721965019,convgroup,0.0488030004746395,0.95,-0.133032569442511,0.230586122760401,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_superiorfrontal,NA
rh_superiorparietal_thickness.aparcnative71,convgroup,0.000288014238861412,0.000110992992846486,2.59488668135802,0.00976114641760445,convgroup,0.240669976847147,0.95,0.0581026783378752,0.422980341444412,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_superiorparietal,positive_fdrsig
rh_superiortemporal_thickness.aparcnative71,convgroup,0.000281226331457484,0.000131104678612048,2.1450518351802,0.0324660898757117,convgroup,0.198948793878958,0.95,0.0166111555202282,0.381073542024066,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_superiortemporal,positive_sigonly
rh_supramarginal_thickness.aparcnative71,convgroup,0.000231308347432848,8.48345004557255e-05,2.72658347948387,0.00664117470114149,convgroup,0.252884562394753,0.95,0.070242617017794,0.435256702872201,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_supramarginal,positive_fdrsig
rh_frontalpole_thickness.aparcnative71,convgroup,0.000389064877087668,0.000202383933965708,1.92240989422407,0.055164790975115,convgroup,0.178299248309179,0.95,-0.00393916410688078,0.360346714988848,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,4.21458893290794e-05,0.000755185739282421,0.0558086403606171,0.95551822262346,convgroup,0.00517612745094179,0.95,-0.176609264708178,0.186955953640849,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,5.63969999569865e-06,0.000140649465990209,0.0400975571147297,0.968032559200101,convgroup,0.003718959371813,0.95,-0.178065500529077,0.185499406561228,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.00040615357039427,0.000246349214747389,1.64869033908124,0.0998864982725771,convgroup,0.152912367459198,0.95,-0.0292172144040446,0.334878029477016,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.000222939872743402,8.04228876214572e-05,2.77209485181331,0.00579321369905104,convgroup,0.25710564110447,0.95,0.0744371408280239,0.439499905722006,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_MeanThickness,positive_fdrsig
lh_bankssts_thickness.aparcnative71,convgroup,0.000209336003647151,0.000178471699188443,1.17293668743592,0.241433536762131,convgroup,0.109855585933611,0.95,-0.0739103172418859,0.293501239734915,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0004359583246676,0.000220092624370838,1.98079479452726,0.0482147055394427,convgroup,0.185518430020911,0.95,0.00145549299479834,0.369378835810199,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_caudalanteriorcingulate,positive_sigonly
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000149599889911272,5.73710485453801e-05,2.60758507477756,0.00941733953799585,convgroup,0.244222718352885,0.95,0.0598396976622524,0.428339914274057,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_caudalmiddlefrontal,positive_sigonly
lh_cuneus_thickness.aparcnative71,convgroup,0.000328743955127705,0.000271552605445456,1.21060873118279,0.226672494343855,convgroup,0.113383896100272,0.95,-0.0703929603045376,0.29703664708823,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.000546382253636411,0.000357911250698875,1.52658585772176,0.127557310760717,convgroup,0.142977865450347,0.95,-0.0409020183688565,0.326701400190895,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.000120749627275521,0.000124980054793136,0.966151178885167,0.334480649788835,convgroup,0.0904883485986774,0.95,-0.0932225085582485,0.274100111471823,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,3.96186541413042e-05,0.000101134510027072,0.391742187021016,0.695431719259035,convgroup,0.0366900174161866,0.95,-0.14691297287504,0.220252790961484,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,9.18748008023602e-05,0.000137934811422722,0.666074066834337,0.505700572131593,convgroup,0.0623835520459557,0.95,-0.121262694908969,0.245961451292515,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.00047443791157704,0.000284253740009777,1.66906479950175,0.0957908979036947,convgroup,0.156322240982378,0.95,-0.0276106194007255,0.340084223633431,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,6.6558499398244e-05,3.6107928667031e-05,1.84332089530841,0.0659309188392243,convgroup,0.172642819673793,0.95,-0.0113603658499971,0.356457426613615,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000187439757141432,0.000126279245327657,1.48432750492831,0.138412949263899,convgroup,0.139020008085631,0.95,-0.0448449356553833,0.322732906364841,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.000117963016451465,9.31070016229183e-05,1.26696182236877,0.205815639403757,convgroup,0.118661846664628,0.95,-0.0651319164715373,0.302325755272916,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.000275675274844819,0.000136358532843716,2.02169434574936,0.0437914879261881,convgroup,0.189349023958378,0.95,0.00526757326988673,0.37322378356175,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_medialorbitofrontal,positive_sigonly
lh_middletemporal_thickness.aparcnative71,convgroup,0.000422205366494026,0.000299904543492279,1.40779916695359,0.159871877620807,convgroup,0.131852472532526,0.95,-0.0519863346436447,0.315547042649253,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.000163949093112127,0.00029246181706279,-0.560582898508516,0.575357232930902,convgroup,-0.0525033988958417,0.95,-0.236073676925671,0.131124426923944,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.000252973738925095,0.000102409095017022,2.47022726724658,0.0138676003710635,convgroup,0.231357980988537,0.95,0.0470517755079009,0.415412171687963,2,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_paracentral,positive_sigonly
